label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-off/truncate,8,0,exp-truncate-t2/csv-report-totals__Q2o7ebm,truncate,9,agent,2388,2323,24,1267.5840917019996,5579.315064998809,14937.503977000233,406.8342918260738,2388,24,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,5,agent,1521,1294,25,1272.5083840370007,1342.1472099998937,10220.434622999164,369.90830420828996,1521,25,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,10,agent,3063,2684,68,1256.5164243990002,5755.453956000565,28559.535268999753,340.3502733432757,3063,68,,
prefix-cache-off/truncate,8,0,exp-truncate-t2/csv-report-totals__Q2o7ebm,truncate,10,agent,2493,2384,15,1282.766359448,1483.18603700136,5120.257256001423,259.76028485703347,2493,15,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,6,agent,1851,1517,31,1283.0166382980005,2058.5803399990255,6067.536227999881,133.61217663332354,1851,31,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,11,agent,3154,3059,30,1285.2758302420007,2154.3447130006825,4199.3049459997565,70.48964389650791,3154,30,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,24,agent,4988,4751,71,1267.2868935389997,5020.975642999474,22302.159355000185,246.86632344286667,4988,71,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,10,agent,2402,2287,59,1275.3307453880007,6511.605870999119,14387.826970998503,135.78879817242554,2402,59,,
prefix-cache-off/truncate,8,5,exp-truncate-t1/schema-validator-paths__LvnhMp2,truncate,26,agent,5998,5553,66,1274.1555282810004,6380.833769000674,21757.25559700004,236.5490804307718,5998,66,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,25,agent,5141,4984,38,1289.7612504129993,6151.0914390000835,18306.35927900039,328.5016861891809,5141,38,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,11,agent,2483,2398,37,1289.854070102001,9818.786062000072,18332.02408299985,236.4597982777923,2483,37,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,12,agent,3446,3150,38,1289.794182990001,8800.061576001099,18392.06633899994,259.22695243241685,3446,38,,
prefix-cache-off/truncate,8,5,exp-truncate-t1/schema-validator-paths__LvnhMp2,truncate,27,agent,6147,5994,41,1296.226833924,9593.097434999436,19725.93153499838,253.28875155000787,6147,41,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,7,agent,2266,1847,73,1289.6477179409994,1233.1682220010407,35956.12095800061,482.24926747222224,2266,73,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,12,agent,2640,2479,38,1308.2861270249996,6537.35056000005,19383.707173001312,347.1804877567715,2640,38,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,13,agent,3608,3442,48,1308.3794096759993,8996.114519999537,21729.456004000895,270.91248034044605,3608,48,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,8,agent,2362,2262,31,1325.9921362919995,1377.3924950000946,7625.906200000827,208.23608760001662,2362,31,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,26,agent,5338,5137,71,1308.2178954070005,5359.52050600099,25816.495168000984,292.2296265285695,5338,71,,
prefix-cache-off/truncate,8,5,exp-truncate-t1/schema-validator-paths__LvnhMp2,truncate,28,agent,6275,6143,66,1316.1125618820006,8230.635280999195,18087.15759199913,151.62613709231104,6275,66,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,14,agent,3680,3604,30,1330.333416761001,2755.895680998947,18347.408040999653,537.6128973448745,3680,30,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,27,agent,5491,5334,31,1334.1826167199997,5436.443672000678,18931.37552799999,449.81382316661137,5491,31,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,9,agent,2946,2358,38,1334.239283803001,7722.8222339999775,25105.496812000638,469.7749050810671,2946,38,,
prefix-cache-off/truncate,8,5,exp-truncate-t1/schema-validator-paths__LvnhMp2,truncate,29,agent,6425,6271,41,1334.4446885199995,13933.431282001038,25322.57167300122,284.71321177498794,6425,41,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,15,agent,3972,3676,38,1348.9660839049993,3125.3109280005447,13273.321888000282,274.239598351316,3972,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,10,agent,3169,2942,60,1359.6330717609999,2172.3279999987426,8976.646464998339,115.30867305086527,3169,60,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,28,agent,5724,5487,71,1353.3841443670008,5960.145688000921,15389.289111000835,134.69561715714266,5724,71,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,16,agent,4179,3968,69,1362.443086018,3454.810273999101,15398.657122999794,175.63588655882674,4179,69,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,11,agent,3299,3165,31,1368.8660169270006,2135.904569999184,13085.107519998928,364.95908769999613,3299,31,,
prefix-cache-off/truncate,8,4,exp-truncate-t1/slugify-rules__ALSkioz,truncate,29,agent,5877,5720,38,1369.1282454579996,7883.710247999261,16104.139942999609,222.16293183786595,5877,38,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,17,agent,4290,4175,38,1378.0314040949997,3541.3777620015026,8240.52881300122,126.98872748645758,4290,38,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,13,agent,2852,2636,220,1327.7973938760006,1784.3551070000103,62596.802378000575,277.678939420097,2852,220,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,12,agent,3883,3295,44,1382.2952960460007,2936.1536569995224,10497.138549999363,175.81963209302685,3883,44,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,14,agent,3094,2848,38,1390.530096415001,1962.88636799909,6522.540100999322,123.21890264865942,3094,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,13,agent,3950,3879,31,1393.0792163360002,2969.77471900027,6480.309701000806,116.99844776667305,3950,31,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,18,agent,4632,4286,69,1386.4340742420009,3959.808403000352,17085.415576999367,193.01701310293058,4632,69,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,14,agent,4336,3946,39,1399.853709977,3568.4143689995835,9485.758640999848,155.70454342105222,4336,39,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,19,agent,4789,4628,38,1403.7197101189995,4251.751202000378,9566.780518998712,143.62771191888504,4789,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,15,agent,4414,4332,47,1409.4972265790002,3690.9192420007457,10296.768844000326,143.58897836957667,4414,47,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,15,agent,3320,3090,142,1397.18756588,2222.151400999792,27900.05384899996,182.1087541134825,3320,142,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,16,agent,4503,4410,38,1419.9282072000005,3821.4859059989976,8070.036518998677,114.81207772974173,4503,38,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,20,agent,4940,4785,102,1413.4277628880009,4449.727561001055,19304.497462000654,147.0698547029747,4940,102,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,16,agent,3541,3316,38,1425.2242093040004,2508.8727160000417,12489.322872999765,269.71754124325173,3541,38,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,21,agent,5066,4936,30,1433.001156198001,4666.751493999982,8775.241888000892,141.64411058620067,5066,30,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,17,agent,4610,4499,58,1428.2268548230004,3967.0314520008105,13838.46269300011,173.1760958070178,4610,58,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,22,agent,5358,5062,38,1442.0738319369993,5308.29992299914,11074.678887000118,155.83705594596992,5358,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,18,agent,4710,4606,38,1442.2041405090004,8962.7449540003,11027.803597999082,55.801472702679916,4710,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,19,agent,4863,4706,58,1453.4565390690004,9616.955809000501,12937.015232999329,58.23374624560529,4863,58,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,23,agent,5557,5354,70,1453.314409912,5590.447045000474,14376.452545000575,127.327178478257,5557,70,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,20,agent,5009,4859,39,1466.6981247429994,4564.844251999602,12283.12676799942,203.0995170789538,5009,39,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,24,agent,5669,5553,38,1467.94559227,8993.573361000017,11124.977207000484,57.59372110809931,5669,38,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,17,agent,3767,3537,220,1437.8349431330007,2719.503761998567,53442.85235999996,231.60974612328906,3767,220,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,21,agent,5133,5005,58,1479.1164227709996,5003.371853999852,17234.70246800025,214.57133282456198,5133,58,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,18,agent,4055,3763,37,1491.496800238001,3163.525829999344,10094.723352000074,192.50265922220126,4055,37,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,25,agent,6022,5665,70,1479.4334561260002,10765.763377999974,25539.138996000474,214.09961895651708,6022,70,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,22,agent,5279,5129,38,1496.4859683249997,5104.863913998997,16915.556097999797,319.19060029729343,5279,38,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,26,agent,6180,6018,39,1505.2510515459999,6804.283866998958,14113.255579999532,192.32679589473074,6180,39,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,19,agent,4212,4051,59,1501.7562860060007,3447.771080000166,24924.57529100102,370.28327993103346,4212,59,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,20,agent,4339,4208,27,1526.85309667,3651.708534998761,5276.166423998802,62.45642557692358,4339,27,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,23,agent,5432,5275,60,1513.6284763570002,5309.7468099986145,18757.4331729993,227.92025140678547,5432,60,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,27,agent,6281,6176,70,1519.5440560860006,6959.306075001223,23535.213488999943,240.21973059419562,6281,70,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,24,agent,5562,5428,31,1532.6531394529993,9345.795163999355,18078.50033199975,291.0710104000221,5562,31,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,28,agent,6439,6277,38,1543.3201533810006,7289.863035999588,15540.148616999431,222.9684297837741,6439,38,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,25,agent,5948,5558,39,1550.9889187179997,6250.012166001397,16250.603886001045,263.1549849473614,5948,39,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,26,agent,6072,5944,58,1567.501975434001,6518.811613001162,10349.574806001328,67.19186605263722,6072,58,,
prefix-cache-off/truncate,8,6,exp-truncate-t2/billing-decimal__eG6ppod,truncate,29,agent,6792,6435,70,1559.0946387700005,8023.95877500021,18757.202136999695,155.54540036232473,6792,70,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,27,agent,6218,6068,38,1578.1764892160008,6785.397337000177,8590.548256001057,48.775552702716446,6218,38,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,21,agent,4708,4335,220,1532.475063969001,4583.804448000592,61862.323160001324,261.54384383105054,4708,220,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,28,agent,6371,6214,60,1586.9113474130008,7030.279734000942,14224.86621400094,121.92921113557408,6371,60,,
prefix-cache-off/truncate,8,3,exp-truncate-t2/daterange-inclusive__vXMwA4W,truncate,29,agent,6501,6367,31,1601.3666793949997,7337.185830001545,8841.87157100132,50.13530036667362,6501,31,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,22,agent,4996,4704,142,1594.4945237930006,4543.3457660001295,17572.373562001303,92.40148145390583,4996,142,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,23,agent,5217,4992,27,1612.2154355069997,4781.094244999622,5636.607628999627,32.89177788463768,5217,27,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,24,agent,5628,5213,220,1618.108640374001,5480.855661000533,13086.142287000257,34.725488785392635,5628,220,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,25,agent,5916,5624,142,1631.4273971889997,5987.894153000525,10994.324316001439,35.50391790780308,5916,142,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,26,agent,6137,5912,27,1642.5362118039993,6472.044154999821,7393.771443999867,35.43486292304666,6137,27,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,27,agent,6550,6133,220,1650.3647396260003,7334.041920001255,15652.650809000988,37.982709269405056,6550,220,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,28,agent,6838,6546,142,1666.1559820479997,7919.307645999652,13401.440477000506,38.878231070924784,6838,142,,
prefix-cache-off/truncate,8,1,exp-truncate-t1/wordfreq-cli-options__LgNwVQ8,truncate,29,agent,7059,6834,27,1679.7340341100007,8430.0034099997,9455.32924500003,39.42244861536892,7059,27,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,0,agent,795,578,23,0.010715741000240087,222.3874800001795,791.8895330003579,25.868823454567806,795,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,1,agent,989,791,153,0.9310820930004411,288.73070900044695,4343.078276000597,26.67120741447386,989,153,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,2,agent,1165,985,23,5.425738807000016,371.68261100123345,948.8632690008671,26.216128363640482,1165,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,3,agent,1524,1161,63,6.4860574070007715,561.7625380000391,2227.233356999932,26.856987451596538,1524,63,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,4,agent,1477,820,23,8.838827358000344,554.9890579986823,1122.870190998583,25.795418363651894,1477,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,5,agent,1839,1000,62,10.090198586000042,754.155393999099,2391.150427998582,26.830573131161653,1839,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,6,agent,1674,1049,23,12.652006701000573,656.9903460003843,1237.09271000007,26.353511045437532,1674,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,7,agent,2024,1139,62,14.043601118999504,889.3552720001026,2550.6113690007624,27.228162327864098,2024,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,8,agent,1859,1188,23,16.7437760899993,766.8015850013035,1330.5569060012203,25.609019818148226,1859,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,9,agent,2164,1278,62,18.191703125999993,1015.7880900005694,2608.7530519998836,26.10810295082643,2164,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,10,agent,1999,1328,23,21.00100381700031,855.3280050000467,1417.585835999489,25.541070318137248,1999,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,11,agent,2125,1418,24,22.544049445999917,996.0361239991471,1569.5139170002221,24.916046739156666,2125,24,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,12,agent,1920,1468,30,24.24304339000082,826.3426789999357,1588.0325099988113,26.250811896496653,1920,30,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,13,agent,2177,1558,55,26.101803935000135,1045.4514520006342,2478.418299000623,26.530536351822743,2177,55,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,14,agent,2137,1608,23,28.794859182000437,1006.6662479985098,1577.7946279995376,25.94277554552801,2137,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,15,agent,2444,1659,55,30.47809454900016,1243.719025000246,2675.2322829997865,26.501929296298638,2444,55,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,16,agent,2327,1716,23,33.2418316509993,1146.2232829999266,1720.7447880009568,26.096901818164042,2327,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,17,agent,2572,1799,23,35.139114195999355,1377.4109869991662,1928.9980029989238,25.05082281822979,2572,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,18,agent,2623,1848,62,37.22773502000018,1406.9486979988142,3047.8116939993924,26.89323301641051,2623,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,19,agent,2712,1931,23,40.43375081500017,1491.235499999675,2070.502120999663,26.31420559092393,2712,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,20,agent,2867,1981,62,42.60980144899986,1641.708577000827,3369.7660980014916,28.321244754105926,2867,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,21,agent,2702,2031,23,46.11719398599962,1474.1762760004349,2052.778737001063,26.284713681806434,2702,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,22,agent,3007,2121,62,48.28650843300056,1779.509498999687,3433.391826998559,27.107254557375228,3007,62,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,23,agent,2842,2171,23,51.85637925000083,1627.6711269983934,2197.8807329996926,25.902962500036995,2842,23,,
prefix-cache-off/rolling,1,0,exp-rolling-t1/billing-decimal__TTUo9hj,rolling,24,agent,3148,2261,62,54.14576758399926,1910.989955000332,3549.8155430013867,26.85990947540005,3148,62,,
