label,concurrency,worker,session_id,variant,call_index,kind,prompt_tokens,reuse_tokens,output_tokens,t_start_s,ttft_ms,e2e_ms,itl_ms_mean,server_prompt_tokens,server_output_tokens,server_cached_tokens,error
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,5,agent,1786,1715,31,9.1356313,65.61000099998182,1169.5683960000451,36.78174733333511,1786,31,1776,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,1,agent,990,720,24,9.349509615999978,187.56383200002347,986.7330160000165,34.71468921739158,990,24,720,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,4,agent,1621,1520,23,9.495106080000028,115.37378900004569,869.071555000005,34.23569954545449,1621,23,1616,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,9,agent,2122,2001,21,9.727006757000026,110.82800700000917,754.5491299999867,32.17105809999907,2122,21,2112,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,10,agent,2284,2118,23,10.655819552000025,83.87190799999189,801.9681229999378,32.60739245454467,2284,23,2272,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,6,agent,2172,1782,39,10.852712736000058,100.77841000008902,1345.249764000073,32.73096357894713,2172,39,2160,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,11,agent,2429,2280,24,11.647221975999969,110.24873099995602,834.4115479999346,31.46909817391351,2429,24,2416,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,12,agent,2521,2425,30,12.655797447000054,82.53638300004695,1213.05393800003,38.96439489655034,2521,30,2512,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,5,agent,1980,1617,62,12.430117248999977,96.48378600002161,2354.2186779999383,36.998486655737324,1980,62,1968,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,7,agent,2296,2168,49,12.903465822000044,120.13542499994401,1951.0309019999568,38.13704525000124,2296,49,2288,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,2,agent,1116,986,128,10.511926587000062,86.75939600004767,4430.235983999978,34.19807859055114,1116,128,976,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,13,agent,2710,2517,24,14.35717480300002,102.2844400000622,840.7924519999597,32.096279826082935,2710,24,2704,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,14,agent,2864,2706,25,15.379449762000036,144.5747670001083,1080.7887760000767,38.9909534583334,2864,25,2848,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,3,agent,1269,1112,30,15.33142964199999,106.85080700000071,1231.58576000003,38.76312886206804,1269,30,1104,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,8,agent,2369,2292,31,15.408585872999993,115.29645699999946,1243.3026899999504,37.58561346666814,2369,31,2368,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,6,agent,2123,1976,23,15.959078200000022,123.76761799998803,905.650301000037,35.50947990909105,2123,23,2112,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,4,agent,1609,1265,24,17.661004098000035,325.1843530000542,1370.2317400000084,45.40811352173636,1609,24,1264,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,9,agent,2755,2365,40,17.309111962999964,90.29036300000826,1966.1639460000515,48.07867312820527,2755,40,2752,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,7,agent,2482,2119,62,17.42649303999997,121.33009500007574,2844.4435720000456,44.62957326229459,2482,62,2480,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,15,agent,3046,2860,106,16.696591505000015,74.62533399996119,4245.471029999976,39.71771625714328,3046,106,3040,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,10,agent,3018,2751,51,19.666247612999996,106.91911800006437,1980.2583400000913,37.45754831999875,3018,51,3008,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,8,agent,2625,2478,23,20.92302146899999,80.69567200004713,891.6838789999701,36.841269499999186,2625,23,2624,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,16,agent,3177,3042,30,21.320729778999976,118.48386899998786,1072.3419019999483,32.875160862067005,3177,30,3168,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,11,agent,3093,3014,31,22.09461980100002,91.23646599994117,1027.4618459999374,31.191425233335696,3093,31,3088,
prefix-cache-on/full,4,1,exp-full-t1/config-deep-merge__YE5k6Xo,full,17,agent,3288,3173,15,22.795227920000002,80.7447269999102,591.4240119999477,36.45017185714648,3288,15,3280,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,0,agent,806,578,25,23.408719926999993,144.64386000008744,980.4608330000519,34.79297399999837,806,25,576,
prefix-cache-on/full,4,3,exp-full-t1/daterange-inclusive__cWK6zQt,full,12,agent,3205,3089,15,23.835160932999997,109.15181400002893,623.8125070000251,36.727768214283124,3205,15,3200,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,0,agent,722,578,23,24.466459861999965,134.71511099999134,917.6043150000623,35.5613491363649,722,23,576,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,9,agent,2984,2621,62,23.094924772000013,119.52462699991884,2349.281231999953,36.54746242622997,2984,62,2976,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,1,agent,1017,802,23,24.696874167000033,170.39161000002423,829.8476200000096,29.9602619090923,1017,23,800,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,10,agent,3127,2980,23,27.174087663000023,12231.299509999986,13499.634014000094,57.6168325000026,3127,23,3120,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,2,agent,9229,1013,27,25.672192393000046,13733.712852999928,15198.223290999977,56.31241500000127,9229,27,1008,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,1,agent,985,718,31,25.891490118999968,13514.214164999998,15062.086194000018,51.5803308333337,985,31,704,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,2,agent,1238,981,23,41.73139728900003,147.45546300002843,2540.5174950000173,108.74730799999746,1238,23,976,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,3,agent,1547,1234,25,44.68713436100006,379.561826999975,1872.1118369999203,62.17383341666505,1547,25,1232,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,3,agent,9568,9225,59,41.75446537799996,1185.4023289999986,4974.694735999947,65.32165394827612,9568,59,9216,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,11,agent,3486,3123,62,42.76927378300002,346.2898809999615,4102.386354999908,61.568919508196636,3486,62,3472,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,4,agent,9653,9564,27,47.203846870999996,431.18989699996746,2058.7130809999508,62.567318115384296,9653,27,9552,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,12,agent,3629,3482,23,47.88866703200006,242.85503399994468,1508.3487189999687,57.504697500002585,3629,23,3616,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,4,agent,1697,1543,50,46.93707293600005,135.9508599999799,2730.9763619999785,52.953589061224434,1697,50,1536,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,5,agent,9761,9649,21,49.744533984999975,393.1440729999167,1791.0786289999123,69.86523765000356,9761,21,9648,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,5,agent,1771,1693,31,50.09197246300005,294.0870540001015,2377.3586260000457,69.43031383333012,1771,31,1680,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,13,agent,3988,3625,62,49.76904860600007,448.227213999985,4850.661633999948,72.15879947540968,3988,62,3984,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,6,agent,2045,1767,23,53.04004850700005,397.18734300004144,1797.0180880000726,63.61008363636632,2045,23,1760,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,6,agent,9896,9757,41,51.81741414099997,601.379300000076,3266.9271650000837,66.63073752499997,9896,41,9744,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,14,agent,4131,3984,23,54.99289863499996,145.48497900000257,2187.5471050000215,92.79792518181942,4131,23,4128,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,7,agent,2354,2041,47,55.069834852999975,352.2867150001048,3803.257249000012,75.00994047826057,2354,47,2032,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,7,agent,10003,9892,66,55.33175071000005,590.4042999999319,5032.736387,68.33083644615341,10003,66,9888,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,8,agent,2424,2350,31,59.222098499000026,262.156639000068,2326.1936200000264,68.78355739999809,2424,31,2336,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,15,agent,4490,4127,62,57.40748743500001,252.3547260000214,4444.386183000006,68.71382388524647,4490,62,4480,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,8,agent,10095,9999,21,60.720425448000015,499.4842940000126,1620.015770000009,56.00969734999808,10095,21,9984,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,16,agent,4633,4486,23,62.65983117799999,892.2037460000638,2417.5484120000874,69.31598559091093,4633,23,4624,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,9,agent,10276,10091,38,62.58348638899997,968.3620939999855,3530.6633399999328,69.24068502702711,10276,38,10080,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,9,agent,2863,2420,48,62.35085120999997,438.37285999995856,4087.514596999995,77.6299402127661,2863,48,2416,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,10,agent,2934,2859,31,66.82644788799996,880.6146360000184,3041.1830909999935,71.99109693333033,2934,31,2848,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,10,agent,10544,10272,39,66.48349174999998,978.3589410000104,3765.8647539999492,73.34260605263185,10544,39,10272,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,17,agent,4992,4629,62,65.43944534299999,255.93012900003487,4973.256363000019,77.32721699999945,4992,62,4976,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,11,agent,3208,2930,23,70.54220870699999,321.6483969999899,3042.9292809999424,123.67430645454388,3208,23,2928,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,18,agent,5135,4988,23,70.83788407500003,1282.1689359999482,2877.614853999944,72.48837727272736,5135,23,5120,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,11,agent,10868,10540,39,70.59592103700004,1524.4570020000765,4582.82593399997,80.46940999999882,10868,39,10528,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,12,agent,3517,3204,53,74.03946826000004,614.4904989999986,5750.929044000031,98.76947348077071,3517,53,3200,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,12,agent,11281,10864,39,75.45073990100002,1587.225576000037,4472.991585000045,75.93026655263202,11281,39,10864,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,19,agent,5495,5131,62,74.01015010100002,198.3256790000496,6120.303873000012,97.07383526229471,5495,62,5488,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,20,agent,5638,5491,23,80.51264444499998,1173.3396930000026,2886.069894000002,77.8155633181851,5638,23,5632,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,13,agent,3594,3513,31,80.80405575400005,882.1655970000393,3213.85886500002,77.69814619999806,3594,31,3504,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,13,agent,11570,11277,39,80.24800211499996,1144.1343939999342,4183.7944019999895,79.97945431579087,11570,39,11264,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,14,agent,3915,3590,23,84.632373293,512.8335470000138,3314.6626220000144,127.32736972726984,3915,23,3584,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,14,agent,11853,11566,37,84.75610195499996,1595.8562609999944,4859.54330200002,90.63557819444492,11853,37,11552,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,21,agent,5998,5634,62,83.67882159800001,270.6536010000491,7686.379092000038,121.55919360655717,5998,62,5984,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,22,agent,6142,5994,23,91.83485992600004,288.78393499996946,2119.6209329999647,83.18581349999994,6142,23,6128,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,15,agent,12193,11849,38,89.88304554199999,1481.7884670000012,4515.537547000008,81.9824410540531,12193,38,11840,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,15,agent,4227,3911,56,88.30690896199997,660.7089920000817,6175.240747000089,100.25744549090881,4227,56,3904,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,16,agent,4307,4223,31,94.83063448300004,1628.416011000013,4194.751459000031,85.53051999999752,4307,31,4208,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,16,agent,12507,12189,37,94.781989512,1427.0368969999936,4614.180637999993,88.51844630555661,12507,37,12176,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,23,agent,6502,6138,62,94.13709724399996,260.6821649999347,5713.567928999964,89.38497006557391,6502,62,6496,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,17,agent,4634,4303,23,99.96317310799998,2122.166102999927,4035.746433999975,86.9271161363682,4634,23,4288,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,24,agent,6646,6498,23,100.23762183200006,1847.9701929999237,3761.493664999989,86.93283231818069,6646,23,6640,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,17,agent,12893,12503,38,99.81414438700006,1602.1463130000484,5663.34499300001,109.7452604054045,12893,38,12496,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,18,agent,13207,12889,38,105.76202187700005,1496.968571000025,4835.714327999995,90.21494478378298,13207,38,12880,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,18,agent,4946,4630,56,104.55021845600004,758.3774580000409,6462.077518000001,103.69548645454539,4946,56,4624,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,25,agent,7006,6642,62,104.30410988200003,256.1884790000022,8502.527471000009,135.169198360655,7006,62,6992,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,19,agent,5026,4942,31,111.38047071100004,1425.7299259999172,4116.450799999939,89.66217236666883,5026,31,4928,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,26,agent,7150,7002,23,113.25182618899998,320.5660529999932,2323.6974120000013,91.03404068181672,7150,23,7136,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,19,agent,13521,13203,38,110.934432388,1520.4715769999666,4881.362606000039,90.82528681081176,13521,38,13200,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,20,agent,5350,5022,23,116.06211891400005,688.077016999955,4092.0341849999886,154.70518927272988,5350,23,5008,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,20,agent,13835,13517,38,116.172923954,2119.7138019999784,6008.012054999995,105.06478699999883,13835,38,13504,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,27,agent,7510,7146,62,115.89423250200002,90.77497999999196,8944.182227999932,145.11982580327893,7510,62,7504,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,28,agent,7654,7506,23,125.26881023600004,301.690839999992,2417.538067999999,96.12841490909122,7654,23,7648,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,21,agent,14149,13831,38,122.56590824800003,1623.7591950000478,5120.595512000023,94.48663664864866,14149,38,13824,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,21,agent,5662,5346,56,120.81509908700002,803.0831480000415,6934.967837000045,111.48224447272655,5662,56,5344,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,22,agent,5788,5658,31,128.22516630899997,1166.2700619999669,4128.81108900001,98.72962816666586,5788,31,5648,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,22,agent,14303,14145,39,128.03488129599998,894.3154809999214,4814.614182000014,103.15498868421078,14303,39,14144,
prefix-cache-on/full,4,0,exp-full-t1/billing-decimal__9BUpQ5q,full,29,agent,8014,7650,62,127.94564724600002,100.51912900007665,8969.649123000068,145.38478170491683,8014,62,8000,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,23,agent,6112,5784,23,132.90083356000002,761.4153740000802,4633.234076000008,175.95805831818078,6112,23,5776,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,23,agent,14673,14299,39,133.16878392499996,2367.601088000015,6741.221944000017,115.06914723684315,14673,39,14288,
prefix-cache-on/full,4,0,exp-full-t1/pagination-pages__bAiZ2AS,full,0,agent,770,578,23,136.94291980399998,346.954041999993,3010.911879000105,121.06367440909274,770,23,576,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,5,agent,1990,1605,24,139.03217325800006,524.9439829999574,3366.2811740000507,123.50899573913387,1990,24,1600,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,24,agent,6424,6108,56,137.90882514600003,830.8824810000033,7004.644622000001,112.23284843636479,6424,56,6096,
prefix-cache-on/full,4,0,exp-full-t1/pagination-pages__bAiZ2AS,full,1,agent,975,766,32,140.39234302500006,1559.3321520000245,4521.387451999999,95.52790722580451,975,32,752,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,24,agent,14897,14669,39,140.31903452200004,1321.242401999939,4942.797982000002,95.28713002631667,14897,39,14656,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,25,agent,6550,6420,31,145.359599065,371.2989100000641,9693.054358000041,310.70839599999925,6550,31,6416,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,6,agent,2163,1986,65,142.82403611300003,462.45084899999256,12659.628957999985,190.5716700312503,2163,65,1984,
prefix-cache-on/full,4,0,exp-full-t1/pagination-pages__bAiZ2AS,full,2,agent,5504,971,32,146.69284212700006,5889.366764999977,8949.51236399993,98.6917505483872,5504,32,960,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,25,agent,15167,14893,39,145.67901966400007,1544.2827560000296,10157.91570600004,226.66759000000073,15167,39,14880,
prefix-cache-on/full,4,2,exp-full-t1/inventory-oversell__3B3ysNf,full,7,agent,2253,2159,30,155.83316843900002,119.20758899998418,15498.772833999965,530.309193931034,2253,30,2144,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,26,agent,6877,6546,23,156.21757951799998,2190.904307999972,15662.784912000006,612.324358090911,6877,23,6544,
prefix-cache-on/full,4,0,exp-full-t1/pagination-pages__bAiZ2AS,full,3,agent,10078,5500,24,157.17068961200005,12665.215955000007,15165.132801000027,108.67323834782422,10078,24,5488,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,26,agent,15437,15163,39,156.21997193599998,2188.236442999937,18943.919832000007,440.9239301578958,15437,39,15152,
prefix-cache-on/full,4,0,exp-full-t1/pagination-pages__bAiZ2AS,full,4,agent,10369,10074,32,172.751347979,1759.4844369999691,6294.165738999936,146.26475880645043,10369,32,10064,
prefix-cache-on/full,4,1,exp-full-t1/log-error-summary__mFHgv9a,full,27,agent,15707,15433,39,175.49958078099996,1657.9254790000277,5340.6627880000315,96.89930742105221,15707,39,15424,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,27,agent,7189,6873,56,172.35632264700007,947.3447999999962,8523.136474000012,137.73695909090873,7189,56,6864,
prefix-cache-on/full,4,3,exp-full-t1/lru-cache-recency__y5aXLCY,full,28,agent,7315,7185,31,181.42997969300006,18854.798673000005,22566.52576199997,123.70151530000157,7315,31,7184,
